player_id,player_name,team,age,gp,mpg,ppg,rpg,apg,spg,bpg,ts_pct,efg_pct,ast_tov,pts_per36,ast_per36,reb_per36,breakout_probability,projected_ppg,projected_ppg_growth,hidden_gem_score,model_reason
1642877,Micah Peavy,NOP,24.0,61,14.966147540983606,4.295081967213115,1.9180327868852458,1.0,0.7049180327868853,0.14754098360655737,0.455240478176258,0.43636363636363634,3.05,10.331513196448817,2.4054286449747244,4.613691007574471,0.30093244165649746,5.797209833654808,1.5021278664416933,46.6928505561676,"Boa relação assistência/erro, papel atual limitado"
1642404,Chaz Lanier,DET,24.0,34,7.706029411764706,2.3529411764705883,0.6764705882352942,0.5,0.20588235294117646,0.0,0.43649061545176776,0.42134831460674155,5.666666666666667,10.992156638232096,2.3358332856243202,3.1602450334917274,0.3026774512309682,3.58436374404676,1.2314225675761716,46.63822367312494,"Boa relação assistência/erro, papel atual limitado"
1630611,Gui Santos,GSW,24.0,68,20.520049019607843,9.191176470588236,3.911764705882353,2.338235294117647,0.8970588235294118,0.3235294117647059,0.609399375975039,0.5847826086956521,1.5588235294117647,16.124832480907006,4.1021573831427425,6.862728703874022,0.3740737250611836,10.294181870252151,1.1030053996639158,46.09513921571449,Eficiência de arremesso
1631321,Sidy Cissoko,POR,22.0,75,19.13406666666667,5.1066666666666665,2.2133333333333334,1.4666666666666666,0.6933333333333334,0.3333333333333333,0.5137905129856192,0.4865269461077844,1.5714285714285714,9.607994118692316,2.7594761176400904,4.164300322984136,0.36578058992903584,6.447118727626987,1.3404520609603203,45.64805292802468,Perfil estatístico semelhante a breakouts históricos
1641774,Tristan Vukcevic,WAS,23.0,49,13.693469387755103,9.0,3.0,1.1224489795918366,0.46938775510204084,0.673469387755102,0.6027225016400611,0.5583596214511041,0.8870967741935484,23.660913887150137,2.9509076276491104,7.886971295716712,0.2605783985221982,10.431726786901116,1.431726786901116,45.488438424745006,"Eficiência de arremesso, produção por 36 minutos"
1642261,Dalton Knecht,LAL,25.0,54,10.239413580246913,4.222222222222222,1.3888888888888888,0.3888888888888889,0.2037037037037037,0.2037037037037037,0.5680685668726331,0.5549738219895288,0.9130434782608695,14.844600113938817,1.3672657999680489,4.883092142743033,0.28107879980923417,5.514729687162429,1.2925074649402069,45.450297844929565,Papel atual limitado
1641740,Jaylen Clark,MIN,24.0,68,13.054460784313726,4.044117647058823,1.7647058823529411,0.6323529411764706,0.6911764705882353,0.1323529411764706,0.5340220599658225,0.506578947368421,1.8695652173913044,11.152374479461981,1.7438258276976917,4.866490681947047,0.3239561400359305,5.231651358187629,1.1875337111288058,45.44710577426534,Papel atual limitado
1642266,Ja'Kobe Walter,TOR,21.0,72,20.466319444444444,7.513888888888889,2.5694444444444446,1.1944444444444444,1.0138888888888888,0.19444444444444445,0.6097835888187556,0.5816831683168316,2.324324324324324,13.216836604855537,2.1010128429160373,4.519620650458918,0.2618545844850749,8.94013044664701,1.4262415577581216,45.40501419487189,"Eficiência de arremesso, boa relação assistência/erro"
1631104,Blake Wesley,POR,23.0,31,11.639301075268817,4.774193548387097,1.2580645161290323,2.0,0.5161290322580645,0.16129032258064516,0.5114735969035111,0.49193548387096775,2.0,14.766433708560633,6.1859384454781035,3.8911548286071937,0.2783135387299213,6.173134477092061,1.3989409287049641,45.319292822916765,"Boa relação assistência/erro, papel atual limitado"
1641722,Jordan Hawkins,NOP,24.0,51,13.568137254901961,5.0588235294117645,1.7254901960784315,0.8235294117647058,0.2549019607843137,0.19607843137254902,0.4797679262124368,0.4571984435797665,1.2352941176470589,13.42245023302865,2.1850500379348965,4.57820007948264,0.26643744707843287,6.7427263076233475,1.683902778211583,45.01550537244634,Papel atual limitado
1642262,Cody Williams,UTA,21.0,67,24.336442786069654,8.776119402985074,2.955223880597015,2.044776119402985,0.7611940298507462,0.3880597014925373,0.5237280889268918,0.4950884086444008,1.8767123287671232,12.982188945391357,3.024761710065673,4.371553420386886,0.4561818563193171,9.709724090189042,0.9336046872039674,44.44241173611666,Perfil estatístico semelhante a breakouts históricos
1642346,Ryan Dunn,PHX,23.0,70,19.360642857142857,5.814285714285714,4.242857142857143,1.457142857142857,0.8571428571428571,0.4142857142857143,0.531775896310233,0.5303867403314917,1.8214285714285714,10.811329316839391,2.709473194883582,7.889348420396313,0.2819891996565654,7.270617394025891,1.4563316797401766,43.81964694496652,Perfil estatístico semelhante a breakouts históricos
1642278,Tyler Kolek,NYK,25.0,62,11.728413978494624,4.419354838709677,1.5806451612903225,2.7419354838709675,0.3548387096774194,0.06451612903225806,0.5334890965732088,0.5241935483870968,3.090909090909091,13.565071499460231,8.416285236891385,4.851740901266798,0.17530487763488284,6.013800666116175,1.5944458274064983,43.72309357112338,"Boa relação assistência/erro, papel atual limitado"
1641748,Andre Jackson Jr.,MIL,24.0,48,8.502256944444445,2.3541666666666665,1.5,0.8958333333333334,0.3958333333333333,0.08333333333333333,0.4245566576495341,0.3907563025210084,1.3870967741935485,9.96794151879607,3.793110489453372,6.351254773038204,0.3447441713254655,3.265541093798474,0.9113744271318076,42.70490532651506,Papel atual limitado
